Station2_mp_6,Station2_mp_7,Station2_mp_8,Station2_mp_9,Station2_mp_10,Station2_mp_11,Station2_mp_12,Station2_mp_13,Station2_mp_14,Station2_mp_15,Station2_mp_16,Station2_mp_17,Station2_mp_18,Station2_mp_19,Station2_mp_20,Station2_mp_21,Station2_mp_22,Station2_mp_23,Station2_mp_24,Station2_mp_25,Station2_mp_26,Station2_mp_27,Station2_mp_28,Station2_mp_29,Station2_mp_30,Station2_mp_31,Station2_mp_32,Station2_mp_33,Station2_mp_34,Station2_mp_35,Station2_mp_36,Station2_mp_37,Station2_mp_38,Station2_mp_39
34660.79004622452,0.00367084104347335,56312.97,39253.16,15833.16,0.003955078,0.001316406,41.88461106358566,0.0010271559743436104,1175.1213527481564,26634420.776595123,0.001546875,40381.76,9219342.529527117,0.003083985,34334.97,0.003621094,54201.88,34754.12,16402.27,0.003939454,0.001326172,42.29866,0.0009210001710472016,1168.147202723225,26949350.0,0.001570313,37790.0,4966757.0,0.003078125,-0.002007410020487763,0.0009084201340040208,-0.0018501773569822616,0.0015711610677142623
36903.06957889474,0.0036135405529639794,55268.96,37799.62,16144.63,0.003945312,0.001279297,32.91480312071624,0.000936634892953589,1155.7002043684088,27314485.635958776,0.001568359,38907.07,4861201.653302985,0.003111328,36969.02,0.003625,55647.73,38436.02,16096.56,0.003976563,0.001310547,40.37599,0.0009264328811647522,1247.2233285159316,27645040.0,0.001605469,39749.2,6814259.0,0.003103516,-0.0005006816674047321,0.0010077485979425574,-0.0009706598009317877,0.001012382536927673
38749.67252402445,0.003683102727781057,56866.7,39764.58,16190.77,0.003919922,0.001287109,35.45384380012268,0.0009227547735230989,1262.4690573367006,26218168.203674164,0.001623047,40966.25,6582625.274338565,0.00315625,38993.59,0.003685547,56928.22,40283.7,16185.0,0.00396875,0.001289063,34.60799,0.0009564715332114301,1132.1061314268516,26147310.0,0.00159375,41214.27,7929917.0,0.003117188,-0.0005402362636685398,0.0022851149564553377,-0.0005287814048211848,0.0019570194053339647
39301.22224185556,0.0036498866959618253,58064.52,40712.46,15875.46,0.003958985,0.001291016,33.48499759448459,0.0009323495034136368,1170.4486743413072,25465632.547401294,0.001570313,42190.99,7912698.437629159,0.003158203,39132.03,0.003640625,57176.25,40018.38,16188.85,0.003894531,0.001259766,32.68533,0.0009506683604895905,1178.752407711192,25013320.0,0.001568359,41168.13,8926008.0,0.003111328,-0.0014316833985120966,0.00048783231768150426,-0.0016020721514541272,0.00108605151357641
39339.418448465956,0.003656906871157852,57812.65,41716.09,15971.59,0.004001953,0.001322266,33.074677400765324,0.00097074737450684,1170.4976195104932,26773767.246668965,0.001570313,42066.01,7551146.21684817,0.003164063,39441.57,0.003619141,57549.24,40041.45,15948.52,0.003916016,0.001271484,36.53066,0.0009305700601362809,1213.213662679283,25380530.0,0.001546875,41012.39,11293010.0,0.003095703,-0.0018131756297238824,0.0008885920574082272,-0.0014362491345738394,0.0022132359861354134
40038.804064230244,0.003623789416752447,57401.2,40287.55,16306.13,0.00396875,0.001292969,21.430206220909543,0.0009377227631275158,1144.6188202575133,27453882.651861455,0.001574219,41191.2,8488944.453452315,0.003126953,39116.64,0.003664063,59045.08,41992.95,16008.12,0.003935547,0.001263672,28.83999,0.000980251316195578,1187.8858701833205,28171310.0,0.001595703,42946.59,7689283.0,0.003203125,-0.0015686606857886112,0.0024049104304304835,0.0007942938520548617,0.0018115293374645395
40247.08375013628,0.0036590584865871163,57208.93,39522.33,16146.55,0.003939454,0.001267578,39.442822751105936,0.0009150370760249875,1166.6922418347372,25491977.189724073,0.001578125,40670.16,5970049.648887624,0.003111328,40729.76,0.003673828,59891.05,41608.42,16344.58,0.004,0.001283203,32.68533,0.0009116483515259802,1191.8120266880621,26119300.0,0.001609375,42465.93,8979948.0,0.003169922,-0.0018557326225912606,0.002345597612815047,-0.00040578778573261527,0.002009597063885504
38996.88780032933,0.003603397359602609,59756.46,40866.27,16304.21,0.003996094,0.001224609,40.17649741975106,0.0008993018331255014,1126.7975038865368,25170899.849353276,0.001580078,42181.38,8520112.4749849,0.003164063,39347.36,0.003599609,57555.01,39791.5,16046.57,0.003898438,0.001210938,42.29866,0.0009681056363078192,1163.327578486203,23636900.0,0.001597656,41250.8,8247127.0,0.003167969,-0.0004743470126670849,0.001424277331318948,-0.00026756744089136467,0.001608114857852454
34746.749692937556,0.003598886218986751,52413.8,35057.89,16388.81,0.003908203,0.001357422,23.511276138892708,0.0008385102482506364,1176.1465495148936,25632245.61582614,0.001601563,35655.84,4933713.726771214,0.003091797,35279.0,0.003613282,53515.49,35569.32,16033.11,0.003871094,0.001326172,26.91733,0.0009256846096099812,1249.338507321697,25119650.0,0.00159961,34663.75,4273200.0,0.003046875,0.0003976901460433865,0.0008067971399221911,-0.00046781080254681897,0.0015408393477486814
38533.48917390963,0.003644473358352481,56086.09,35780.82,16152.32,0.003945312,0.001277344,26.546462486813084,0.0009196291179059588,1266.34854121528,25680451.79271497,0.001595703,39526.17,6462458.463392744,0.00309375,37247.81,0.003597656,57264.69,39326.21,16163.85,0.00396875,0.00128125,21.14933,0.0009075255280187332,1177.2931560985944,25101350.0,0.001603516,41043.16,7689283.0,0.003126953,-0.0008260930012994257,0.00236231593258094,-0.0011877751390425928,0.0009284970812417181
38988.84131695003,0.003595622082901105,57635.77,40660.55,15946.59,0.003994141,0.001273438,38.62905395670159,0.0009194003367219404,1155.7817202222109,25547817.515317503,0.001597656,41681.48,6952073.884385371,0.003125,38420.64,0.003654297,57716.52,40283.7,15946.59,0.003890625,0.001212891,34.60799,0.0008383595783332343,1198.2392189088803,24631880.0,0.001597656,41502.68,9329468.0,0.003076172,-0.0013563011516132,0.0011601801886523895,-0.0020025573799637942,0.0022254965909453634
35534.85153491123,0.0036172694896786737,57543.48,39926.09,16308.05,0.003970703,0.001277344,36.010664725608954,0.0008577986258469255,1180.6406348789,26137337.46873769,0.001574219,41300.79,9284650.45985942,0.003085938,35911.56,0.003648438,53304.0,37901.52,16444.56,0.003908203,0.001277344,34.60799,0.0007803364235969546,1240.5949418260711,24576560.0,0.001552734,37715.02,7291080.0,0.003091797,-0.0009379429447522703,0.001760748560840304,-0.0002532148511084406,0.002020105883899215
34142.39126049129,0.003656768475356418,57689.6,40410.6,16048.49,0.004023438,0.001302734,17.600772998072443,0.0009085982902672424,1208.3883128336486,24660856.909438517,0.001574219,41681.48,11548996.824369647,0.003164063,34202.31,0.003652344,51042.94,35796.2,16056.18,0.003949219,0.001335938,30.76266,0.0009257302669647785,1250.3734892317939,24830450.0,0.001597656,37442.0,6562690.0,0.003080078,-0.0015880170786392593,0.0011220826686491013,-0.00015345703259929253,0.0019888828258419105
38143.03980288211,0.003642738776383864,56553.3,39320.45,16019.66,0.003945312,0.00134375,34.07438430440025,0.0008194251692614827,1211.137254507912,28087097.806398198,0.001626953,40295.24,7328121.748022497,0.003117188,37549.67,0.003634766,57376.21,40512.5,15996.58,0.0039375,0.001285156,38.45333,0.001007512176821764,1119.4884793704457,27616260.0,0.001566406,40989.32,7929917.0,0.0030625,-0.001342286316726824,0.0010430658798811997,-0.0007077064880370502,0.001386176117449686
33179.51832909932,0.0037043713132387532,59260.42,41089.3,15852.38,0.003970703,0.001248047,32.93351205075465,0.0009683787024208731,1206.6226725655677,28612642.000939284,0.001597656,42900.45,10620484.576485276,0.003115234,34202.31,0.003705078,51042.94,34208.08,16140.78,0.003947266,0.001314453,32.68533,0.0009711092594823897,1144.8639172771836,28028250.0,0.001597656,36492.2,7410676.0,0.003095703,-0.0004945173309328104,0.0016846636281399917,-0.0004299454532795855,0.0015669867279041727
34740.888220722874,0.0036705176572314154,55974.58,38628.29,16206.15,0.003931641,0.001279297,39.91349586257125,0.000895557639556049,1153.0595928398277,28334203.401282202,0.001544922,39689.6,7800946.690314772,0.003087891,34657.98,0.003652344,52384.96,36088.45,16561.85,0.003964844,0.001310547,32.68533,0.0008934040056455449,1110.2258892736033,26711900.0,0.001597656,36226.88,6300186.0,0.003078125,-0.00036951323634415705,0.000934579261346587,-0.0012013047921368906,0.0015849854581735346
37366.94720777916,0.0036395730480393634,55688.1,38261.06,15990.82,0.003960938,0.001296875,32.7981754654536,0.000944353127651791,1116.0868165994755,26670118.266190436,0.001601563,39464.64,7006366.639286733,0.003154297,37209.36,0.00365625,54770.99,38211.07,16340.74,0.003925781,0.001279297,32.68533,0.0008830711358606485,1232.8930176586755,27740510.0,0.001615234,38682.12,7809600.0,0.003142578,-0.0017565246502353976,0.0008245167791308966,-0.0003582152341888768,0.001116112467761667
36446.39729628928,0.0036759512285071305,57716.52,40229.87,16052.34,0.00396875,0.001289063,31.248942261950678,0.0008216911603827838,1125.9064764678415,26685638.230124887,0.001566406,41493.06,7703833.896389312,0.003134766,36094.21,0.003667969,54390.3,37705.41,16429.18,0.00397461,0.001306641,32.68533,0.0009422825903076529,1148.3771959238957,27229700.0,0.001578125,38937.84,6365813.0,0.003060547,-0.0018519059102883467,0.0017905433767442167,-0.0004792421020468549,0.0022137504913866193
38411.41729533282,0.003643984178389922,54938.26,36213.42,16283.06,0.003916016,0.001289063,30.18772042079902,0.0009469613107358012,1177.3088395901898,29552418.703818843,0.001570313,38968.6,5131646.735746841,0.003087891,38401.41,0.003626953,56518.7,38780.18,15923.52,0.003939454,0.001306641,34.60799,0.0009544262234090453,1152.183092939474,28524390.0,0.001564453,40003.0,11242340.0,0.003085938,-0.001582086140939798,0.0007622577469054648,-0.0006152068107576302,0.002254274471033796
37277.073551192516,0.003669359887583434,54807.52,36213.42,16038.88,0.003916016,0.001298828,24.695026840810606,0.0009423400666780582,1165.8750994582515,26487778.732542288,0.001580078,38095.71,5659303.046219493,0.003087891,37572.74,0.003679688,56064.95,38809.02,15908.14,0.00397461,0.001283203,30.76266,0.0008865551728301209,1143.244729758831,25519140.0,0.001595703,39912.63,7237607.0,0.003146484,-0.0008935371516023982,0.0005144006316056559,-0.00036556502356738924,0.0015013248988288749
38604.022751193734,0.0036176837959469065,57362.75,42010.26,16131.17,0.003886719,0.001289063,39.765726849105214,0.0008427657883460034,1135.929980586748,24243069.975321505,0.00159375,42037.18,7893646.451393397,0.003119141,38549.46,0.003625,56384.11,39137.79,16465.71,0.003923828,0.001298828,30.76266,0.0008489110459375421,1263.2237276095273,24884110.0,0.001597656,40499.04,8444004.0,0.003103516,-8.896476927140328e-05,0.0016101150981701845,-0.0013317331401638845,0.001357787499644075
38358.21094353758,0.00359983628296272,57978.0,40591.33,16040.8,0.003994141,0.001324219,27.941192156970974,0.0009360469426530805,1159.420610931619,24959938.30471018,0.001597656,41696.86,8090441.627062574,0.003169922,38564.84,0.003650391,56453.32,38955.14,16006.2,0.004,0.001287109,28.83999,0.0009517227087363061,1164.7313810598048,25399410.0,0.001607422,40101.05,9866161.0,0.003177735,-0.0013204187529903338,0.0005713800200933248,0.0005765751301139196,0.0009204178927760979
36952.82762386342,0.003663614297451528,60498.62,43192.7,16013.89,0.003994141,0.001300781,26.501378081407903,0.0009695310834020339,1166.0434657250457,24752674.405473456,0.001574219,42792.78,11122291.41037004,0.003164063,36817.14,0.003667969,55340.1,37680.41,16327.28,0.00396875,0.0013125,26.91733,0.000933335223157129,1202.2530951964266,25649460.0,0.001537109,39076.27,8423366.0,0.003054688,-0.0013192611117192029,0.0017545728381373592,-0.0011258431917713814,0.0023667831029531676
39062.38557867343,0.0036426703147071637,56011.11,39233.93,15888.91,0.003896485,0.001234375,33.227277656979595,0.0009335549681288235,1201.0313862682517,23953817.72822321,0.001578125,40337.54,8173021.949078327,0.003091797,39066.65,0.003648438,56782.1,39268.54,16286.91,0.003945312,0.001240234,34.60799,0.0010134669554096958,1159.927521795772,24149530.0,0.001595703,40760.52,10146070.0,0.003103516,-0.0012142087883425085,0.0015614002556590767,-0.0004395722827227868,0.0011098612317873582
39590.08604398661,0.0037067780019069026,56732.11,39628.07,16056.18,0.004023438,0.001283203,32.6434889125715,0.0009445542117418223,1226.0337588323287,25497603.44455031,0.001597656,40793.21,8267067.659624959,0.003220703,39403.12,0.003652344,57645.38,40362.53,15886.99,0.004023438,0.001310547,32.68533,0.0009626348893898511,1211.7135793083387,24876640.0,0.001574219,41406.54,9122149.0,0.003142578,0.0011234983050377083,0.0020354290643114867,-0.0006381174852242613,0.0019546802861609195
40755.73444827122,0.0036644741246605154,53054.05,36059.61,15911.99,0.003900391,0.001230469,35.4943094344707,0.0008800184043168316,1166.6511836042735,28757207.77038831,0.001548828,37518.91,6015428.061017212,0.003095703,40789.36,0.003638672,58193.34,40960.48,15917.75,0.003996094,0.001255859,34.60799,0.0009168504150132131,1207.1790902029572,28493270.0,0.001576172,42644.74,9866417.0,0.003146484,-0.0015511979068092913,0.0012148451242458122,-0.0015423187016218912,0.0024988133413223167
33383.79012329213,0.003648042431953854,57074.34,39770.35,16025.42,0.00396875,0.001300781,33.37535158959411,0.0009531728796447706,1189.4643468434901,26045404.354878757,0.001566406,41204.66,9202547.496159613,0.003164063,34625.29,0.003638672,52342.66,35875.03,16484.94,0.003890625,0.001287109,36.53066,0.0009101881828088826,1213.7114313152579,26188160.0,0.001603516,35903.87,6376747.0,0.003052735,-0.0005343274517173946,0.0007815219568455443,-0.0009557418909364495,0.001446766050920854
36808.536437704905,0.0036558715966862874,57606.93,40051.06,16238.84,0.003962891,0.001273438,35.35856534517496,0.0009141616755117237,1117.325225836764,25638286.305015948,0.001542969,41366.16,10446981.70232624,0.003136719,36422.99,0.003675781,54982.49,37743.86,16294.6,0.003949219,0.001285156,36.53066,0.0009164212515576039,1223.9911021668347,24101690.0,0.001580078,38891.69,6804285.0,0.00303711,-0.0005412718251495756,0.0012089076440211933,-0.0004794519617176279,0.0015548549706965668
36237.96111740801,0.0036507725992651783,57787.66,41179.66,16121.56,0.003970703,0.001287109,28.17262124167709,0.0009660468945084554,1116.171184226374,25353651.589194182,0.001580078,41825.68,10016800.2401614,0.003150391,36336.47,0.003673828,55861.14,38472.55,16271.52,0.003970703,0.001287109,23.07199,0.0009462857318613778,1144.9563050667748,24786730.0,0.001603516,39912.63,6628316.0,0.003146484,-0.0005666798991185719,0.0011854820202658065,-0.0005578560994317818,0.0010206557641075657
38646.527091839656,0.0036402876425904213,54221.11,35988.46,16534.93,0.003962891,0.001292969,38.873719877764344,0.0009793517042320644,1199.9889282871147,26180464.98289449,0.001572266,38889.77,6215680.332004905,0.003130859,38439.86,0.003697266,56822.48,39979.92,16294.6,0.004007813,0.001248047,36.53066,0.0008687294012167172,1221.8972461752894,26223860.0,0.001578125,41258.5,10928000.0,0.003140625,-8.445133564864e-05,0.0015240972539041192,-0.00165930713740658,0.0004450576566545697
36371.84494590537,0.00365734371263385,56637.9,39233.93,16004.27,0.003966797,0.001294922,31.921922829290835,0.0010313489005786105,1153.4302241514695,26107301.432345673,0.001605469,40418.29,6909217.836604972,0.003166016,35963.47,0.003646485,54707.54,37647.73,16667.59,0.003943359,0.001287109,34.60799,0.0009838326341449304,1173.159957887804,25840630.0,0.001568359,38807.09,8423366.0,0.003089844,-0.00023703370612703536,0.0024053645584445507,-0.0005774210036508646,0.002469831471515838
39467.01961193817,0.003596150972578524,56043.8,39233.93,16006.2,0.003935547,0.001296875,26.509963027621623,0.0009284833523062721,1171.8938074081002,23936440.49497548,0.001595703,40260.63,8018119.70975725,0.003148438,39310.83,0.003621094,57549.24,39926.09,16254.22,0.003921875,0.001259766,28.83999,0.0009511714932579478,1124.4803365011146,25623720.0,0.001609375,41648.8,10894820.0,0.003115234,-0.0011464914883821124,0.0014816255636174826,-0.0005476110562076259,0.0005375327605864991
37628.21942908946,0.0036826448203664134,56151.46,39135.87,16006.2,0.003914063,0.001220703,34.23095987921504,0.0009897110204887384,1205.150408474264,25042864.953554135,0.001566406,40385.61,8479455.261914082,0.003109375,37859.22,0.003646485,54845.98,37280.5,16183.08,0.003949219,0.001308594,32.68533,0.0009347306619969694,1138.7204569724274,25001150.0,0.001609375,38747.49,7181669.0,0.003064453,-0.0016732410012447825,0.001984246588316112,-0.001782943042766746,0.0013604091710890472
38953.64194520468,0.003630367208931254,57074.34,39622.31,16250.37,0.003994141,0.001306641,30.324274170554716,0.0010143494928707716,1127.9565578876613,27861167.765854523,0.001607422,40764.37,7733882.818749581,0.003136719,38635.98,0.003609375,57243.54,40299.08,16196.54,0.003896485,0.00125,34.60799,0.0008190360963905024,1195.689120132963,26398960.0,0.001578125,41306.56,11293010.0,0.003103516,-0.00019549398635784515,0.002582471165521193,-0.0021617931813602514,0.002287114137855279
39784.117666380334,0.003654343964066729,58545.18,41077.76,16027.35,0.003898438,0.001248047,38.588015208303844,0.0009476577795430691,1147.0117222962986,25046883.957130983,0.001623047,42619.74,12203285.763857476,0.003101563,39778.04,0.003669922,57047.43,40224.1,16484.94,0.003949219,0.001255859,38.45333,0.0009156912044478598,1175.8738500537959,24390460.0,0.001576172,41029.7,7852859.0,0.003195313,-0.0006106966777639102,0.0020803697373295944,-0.000323327959659364,0.0026584320675961935
38757.107581686316,0.003676348557111463,57891.48,40856.66,15971.59,0.003962891,0.001287109,32.65451314590026,0.0009129003692461114,1147.6341361717082,27391311.60333378,0.001595703,42010.26,8272519.708571224,0.003101563,38799.4,0.003675781,56405.26,39658.84,16015.81,0.003970703,0.001255859,28.83999,0.0009115177624102585,1112.0381126814711,25307680.0,0.001570313,40499.04,9504971.0,0.003109375,-0.0015277814488757003,0.0020435549205609703,-0.0005811961907626373,0.0011728122561915895
